instance;optimal_cost;best_cost_found;MH_avg_cost;MH_avg_time;MH_GAP;RVND_avg_cost;RVND_avg_time;RVND_GAP;constr_heur_avg_cost;constr_heur_avg_time;constr_heur_GAP
ex_instance;360;360;360;0.0193648 s;0 %;198000;0.0192323 s;54900 %;18000;1.911e-05 s;4900 %
n60A;453;453;468;164.913 s;3.31126 %;6,13E+10;164.901 s;1.35337 %;7,15E+11;0.00209574 s;1.57779 %
n60B;1757;1773;1855;168.516 s;5.57769 %;3,02E+12;168.504 s;1.71637 %;2,98E+11;0.00212563 s;1.69751 %
n60C;0;0;0;29.5761 s;0 %;0;29.5711 s;0 %;7,09E+11;0.00203392 s;0 %
n60D;69102;66484;66662.1;151.606 s;-3.53101 %;5,91E+13;151.596 s;855484 %;2,06E+12;0.00212215 s;29667.8 %
n60E;58935;57539;57680.7;139.764 s;-2.12946 %;4,68E+13;139.754 s;794468 %;1,65E+12;0.00209725 s;27850.9 %
n60F;93045;88662;89469.8;148.113 s;-3.8433 %;8,13E+13;148.102 s;873226 %;5,34E+12;0.00208791 s;57247.2 %
n60G;64632;26438;26715.7;153.958 s;-58.666 %;2,35E+13;153.948 s;363563 %;1,91E+12;0.0020705 s;29378.5 %
n60H;145007;103557;106119;240.41 s;-26.818 %;5,76E+13;240.373 s;396904 %;3,62E+12;0.00025465 s;24852.9 %
n60I;43286;8283;9466.1;182.617 s;-78.1315 %;1,36E+13;182.6 s;313099 %;3,54E+12;0.0022922 s;81765.3 %
n60J;53555;15770;16559.9;260.159 s;-69.0787 %;2,15E+13;260.143 s;401442.34 %;3,50E+12;0.00250831 s;65257.48 %
n60K;458752;458752;458913;383.982 s;0.0351 %;2,30E+14;383.951 s;50136021105.35714 %;3,77E+12;0.000162689 s;822.509.665,625 %
n60L;332941;332056;332312;133.856 s;-0.188922 %;2,62E+14;133.845 s;644904 %;4,44E+12;0.00208891 s;13227.5 %
n60M;516926;513838;514655;147.787 s;-0.439521 %;4,38E+14;147.776 s;415333 %;6,45E+12;0.00209213 s;12384.9 %
n60N;492572;491872;491872;124.608 s;-0.142111 %;3,58E+14;124.599 s;435874 %;3,66E+11;0.00205963 s;7340.34 %
n60O;527459;528049;528060;145.564 s;0.113943 %;4,46E+14;145.553 s;407038 %;5,46E+12;0.00207788 s;10256.1 %
n60P;396183;355807;357226;147.593 s;-9.83308 %;3,00E+14;147.582 s;541943 %;4,47E+12;0.00209154 s;11191.5 %